Strategy,Year,Use By Technology
BAU,2050,42.776586
BAU,2049,42.374296
BAU,2048,41.960416
BAU,2047,41.534044
BAU,2046,41.095783
BAU,2045,40.642233
BAU,2044,40.174157
BAU,2043,39.692917
BAU,2042,39.1956
BAU,2041,38.684846
BAU,2040,38.1596228
BAU,2039,37.6220974
BAU,2038,37.0746682
BAU,2037,36.5179968
BAU,2036,35.955604
BAU,2035,35.3879532
BAU,2034,34.8149764
BAU,2033,34.2376848
BAU,2032,33.6562892
BAU,2031,33.070012
BAU,2030,32.4797364
BAU,2029,31.8872984
BAU,2028,31.2921998
BAU,2027,30.6962232
BAU,2026,30.1001768
BAU,2025,29.5029898
BAU,2024,28.89373
BAU,2023,28.30151
BAU,2022,27.72903
BAU,2021,28.28407
BAU,2020,24.33861
BAU,2019,27.48374
BAU,2018,25.73729
NDP,2050,74.692672
NDP,2049,73.30385
NDP,2048,71.844676
NDP,2047,70.414466
NDP,2046,68.992696
NDP,2045,67.572997
NDP,2044,66.093735
NDP,2043,64.542824
NDP,2042,62.909723
NDP,2041,61.189218
NDP,2040,59.265651
NDP,2039,56.591186
NDP,2038,54.023562
NDP,2037,51.481634
NDP,2036,49.025386
NDP,2035,46.659156
NDP,2034,44.393453
NDP,2033,42.236771
NDP,2032,40.142108
NDP,2031,38.100005
NDP,2030,36.079424
NDP,2029,34.881636
NDP,2028,33.692743
NDP,2027,32.496589
NDP,2026,31.29011
NDP,2025,30.044267
NDP,2024,28.9947372
NDP,2023,28.3569385
NDP,2022,27.7737672
NDP,2021,28.3259579
NDP,2020,24.3741914
NDP,2019,27.5291258
NDP,2018,25.7826258
NDPAMB,2050,81.401658
NDPAMB,2049,79.920713
NDPAMB,2048,78.404922
NDPAMB,2047,76.863007
NDPAMB,2046,75.313899
NDPAMB,2045,73.751991
NDPAMB,2044,72.109603
NDPAMB,2043,70.370542
NDPAMB,2042,68.515997
NDPAMB,2041,66.538585
NDPAMB,2040,64.408129
NDPAMB,2039,61.375501
NDPAMB,2038,58.283012
NDPAMB,2037,55.255299
NDPAMB,2036,52.265677
NDPAMB,2035,49.348585
NDPAMB,2034,46.549648
NDPAMB,2033,43.892367
NDPAMB,2032,41.375516
NDPAMB,2031,39.008496
NDPAMB,2030,36.736559
NDPAMB,2029,35.349706
NDPAMB,2028,34.006677
NDPAMB,2027,32.684883
NDPAMB,2026,31.407462
NDPAMB,2025,30.153658
NDPAMB,2024,28.9891752
NDPAMB,2023,28.3569385
NDPAMB,2022,27.7737672
NDPAMB,2021,28.3259579
NDPAMB,2020,24.3741914
NDPAMB,2019,27.5291258
NDPAMB,2018,25.7826258
